MC,STATID,SDATE,Y,M,D,TEMP_°C,pH,TSS_mg_L,COND_mS_m,Ca_meq_L,Mg_meq_L,Na_meq_L,K_meq_L,ALK_meq_L,Cl_meq_L,SO4_meq_L,NO32_mg_L,NH4N_mg_L,TOTP_mg_L,DO_mg_L,CODMN_mg_L
Cambodia,H020101,2012-03-22,2012,3,22,32.0,6.9,47.99999999999999,10.51,0.3896234309623431,0.2169037656903765,0.2573,0.0591,0.6105599999999999,0.1516071428571428,0.2275844999999999,0.1953416999999999,0.1174814,0.0407832,5.36513449107378,4.893390191897654
Cambodia,H020101,2012-04-25,2012,4,25,31.0,7.07,79.0,13.35,0.5166265060240964,0.3874698795180722,0.3217183999999999,0.1125375999999999,0.929712460063898,0.192524682651622,0.2599018999999999,0.1961716099999999,0.1381935999999999,0.14905504,7.415035539476484,5.408551068883611
Cambodia,H020101,2012-06-21,2012,6,21,30.3,6.83,98.0,14.46,0.72,0.2638016528925623,0.3575245,0.0672078999999999,1.0034999999999998,0.2714788732394367,0.210775,0.1895279999999999,0.38356,0.168428,6.042492538277666,2.45360824742268
Cambodia,H020101,2012-08-23,2012,8,23,28.0,7.04,107.0,13.45,0.752442996742671,0.2188925081433227,0.2438275999999999,0.06369115,0.9783439490445864,0.1337809917355372,0.227948,0.1903334999999999,0.2435108,0.190822,6.235856477487419,1.1489361702127647
Cambodia,H020101,2012-09-25,2012,9,25,30.1,6.54,74.80000000000003,10.95,0.5669902912621358,0.2504854368932039,0.3009263818964409,0.0285420774407357,0.7853503184713376,0.1031991744066047,0.2433056,0.11586873,0.02,0.0487234999999999,6.287090125241688,2.062399139322215
Cambodia,H020101,2012-10-22,2012,10,22,32.0,6.49,123.99999999999996,9.86,0.4935323383084577,0.1572139303482586,0.2648964725300171,0.018571081277485,0.6392156862745099,0.079059829059829,0.2246326999999999,0.0264134,0.0381797,0.0330397,4.240882387590812,2.1696428571428568
Cambodia,H020101,2012-11-23,2012,11,23,30.3,6.48,34.0,10.27,0.4917073170731708,0.2965853658536586,0.2430381543372686,0.0275627242233004,0.7692821368948247,0.1294200848656294,0.1929878,0.0541403999999999,0.0849984,0.0268045,6.064668665872697,2.478688524590165
Cambodia,H020101,2012-12-25,2012,12,25,28.0,7.26,18.49999999999997,8.45,0.3927616050354053,0.2681353265145555,0.1477424,0.06163535,0.6550234741784037,0.1166005200492678,0.1141764999999999,0.028124,0.0503664,0.0831484999999999,5.969665767978917,2.886986301369861
Cambodia,H020101,2013-01-26,2013,1,26,30.95,6.75,62.50000000000006,8.79,0.2907883817427386,0.1912033195020747,0.3135,0.0319,0.4811960132890366,0.1252359974826935,0.284796,0.0898810999999999,0.2408768,0.1320625,5.220027574403347,5.097168239866741
Cambodia,H020101,2013-02-24,2013,2,24,29.9,6.97,37.00000000000002,8.56,0.310655090765588,0.2784530386740332,0.217,0.0271,0.5833548387096774,0.1233454495576435,0.181428,0.1598356,0.1360393,0.142044,3.860171011866174,4.526690391459073
Cambodia,H020101,2013-04-24,2013,4,24,31.4,7.23,15.499999999999956,16.9,1.060374288039056,0.3651749389747765,0.345,0.0419,1.346955074875208,0.1613793103448275,0.21396,0.069948,0.051437,0.078565,7.923400406823293,0.9024523160762924
Cambodia,H020101,2013-06-19,2013,6,19,29.4,6.57,104.00000000000006,18.95,0.9910931174089068,0.3653441295546561,0.3789,0.046,1.2565853658537,0.289909796517726,0.3813268,0.4029042,0.1226652,0.0689176,6.451810437245658,1.2335526315789476
Cambodia,H020101,2013-07-22,2013,7,22,29.2,7.2,153.00000000000009,12.97,0.7269230769230769,0.223076923076923,0.242,0.0382,0.930873786407767,0.1467829804841045,0.2554423999999999,0.3295298,0.322815,0.2341092,7.266551737340862,1.7097118463180372
Cambodia,H020101,2013-08-22,2013,8,22,28.7,7.48,153.00000000000009,10.89,0.5649319455564451,0.2843875100080064,0.217,0.0396,0.8307096774193548,0.0878800499791753,0.254752,0.3298607999999999,0.0720498,0.240414,6.631981610440315,1.7097118463180354
Cambodia,H020101,2013-09-28,2013,9,28,27.2,6.92,196.00000000000009,7.87,0.4073658927141714,0.1787029623698958,0.202,0.0426,0.6040449438202247,0.2050941151773844,0.0261068,0.105816,0.0472702,0.1929557,7.385474811531949,1.809729729729731
Cambodia,H020101,2013-10-27,2013,10,27,30.0,6.6,54.99999999999991,8.93,0.4831042845594179,0.1862570735650768,0.173,0.0317,0.670225080385852,0.0984641279192089,0.1439312,0.062489,0.0478284999999999,0.1804187,5.968419678054899,2.816720257234727
Cambodia,H020101,2013-11-28,2013,11,28,29.5,7.01,27.00000000000008,9.22,0.3887187751813054,0.3945205479452055,0.17,0.03025,0.7603883495145631,0.1099804850850292,0.1065645999999999,0.0467686,0.0695689999999999,0.2367119999999999,5.760038925601291,2.9013785790031807
Cambodia,H020101,2013-12-19,2013,12,19,26.7,6.86,59.00000000000002,7.34,0.2733930024410089,0.1601301871440196,0.2543,0.0353,0.4300831946755409,0.1028476638097871,0.1427368,0.0911848,0.0989565999999999,0.1729911999999999,7.421263181598175,3.229044313934864
Cambodia,H020101,2014-01-24,2014,1,24,25.1,7.0,30.999999999999915,8.63,0.3199999999999999,0.2159036144578313,0.32765,0.0264,0.552,0.1335403726708074,0.2435129999999999,0.3610614666666666,0.0816011999999999,0.1096914,7.257992250859332,1.691657866948259
Cambodia,H020101,2014-02-25,2014,2,25,28.7,7.35,52.99999999999999,7.74,0.2980645161290322,0.2670967741935483,0.14215,0.0474,0.515219512195122,0.13776559287183,0.1622738,0.2041961,0.1254671,0.151004,5.921627556512379,1.0361173814898414
Cambodia,H020101,2014-03-24,2014,3,24,30.5,6.98,28.500000000000053,8.49,0.2973279352226721,0.2234817813765183,0.2403,0.0356,0.5050570962479608,0.1588720770288858,0.1968939999999999,0.203378,0.2053058,0.179897,5.318625400056663,1.6469321851453191
Cambodia,H020101,2014-06-25,2014,6,25,30.7,7.19,22.999999999999964,15.03,0.8094562647754137,0.274468085106383,0.3568,0.0655999999999999,1.0192307692308,0.1867305061559507,0.323394,0.2081368,0.0159056,0.1266625,7.683350046845218,2.702937976060936
Cambodia,H020101,2015-01-23,2015,1,23,28.7,7.01304347826087,32.99999999999998,8.406695652173914,0.3621844347826087,0.1982533043478261,0.245721304347826,0.0368173913043478,0.595120956521739,0.0798945217391304,0.1741074347826087,0.098935,0.1617111999999999,0.05021,7.463142157894736,2.1166361578947366
Cambodia,H020101,2015-02-23,2015,2,23,28.8,7.117931034482759,24.0,8.907931034482758,0.3604758620689655,0.2091144827586207,0.2750448275862069,0.0431441379310344,0.6056630344827586,0.1170434827586207,0.1582659310344827,0.3844799999999999,0.0652192,0.0893424,7.1435315294117645,1.768514294117647
Cambodia,H020101,2015-03-21,2015,3,21,28.6,7.2907692307692304,12.50000000000001,9.394615384615385,0.3286179230769231,0.2266854615384615,0.3205076923076923,0.034576923076923,0.5660236923076923,0.1856813846153845,0.1712754615384615,0.1149594,0.0674568,0.0432262,7.284490058823529,2.787155588235294
Cambodia,H020101,2015-04-23,2015,4,23,30.6,7.487931034482759,8.000000000000021,18.691034482758617,0.9501619655172412,0.4333833103448274,0.3925359999999999,0.0492875862068965,1.2846433103448276,0.1548551034482758,0.3333713103448275,0.268036,0.0428375999999999,0.1240053,7.381914264035048,0.7253446447507935
Cambodia,H020101,2017-02-22,2017,2,22,29.34285714285714,7.204852216748768,75.53571428571429,9.869852216748768,0.4270206151178704,0.2393065014549188,0.255651211001642,0.0538251765188834,0.6313828291829773,0.1528379391859056,0.2225882962643678,0.182,0.139344205,0.09767758,5.61687363372516,2.874247630899996
Cambodia,H020101,2017-03-24,2017,3,24,31.73,7.352076923076924,37.39999999999999,16.3,0.9294093879425872,0.3153676366462214,0.3475928305704948,0.0664976923076923,1.1521246051713547,0.1701050286199025,0.3452599961538461,0.1297523045,0.1967518,0.037376024,6.083727355525792,1.1563793134184
Cambodia,H020101,2017-04-23,2017,4,23,29.95,7.614852216748769,73.80952380952382,19.8,0.815753436558407,0.506184652567463,0.4355190883568812,0.0891819665875131,1.321408500113416,0.1835423021771469,0.3191741078817733,0.112,0.069366206,0.020754244,6.667232095176948,2.805104854051952
Cambodia,H020101,2017-06-24,2017,6,24,31.67142857142857,7.458571428571428,227.85714285714283,20.18857142857143,1.0193564600550502,0.5803616699126904,0.4850008487747285,0.0584221925865022,1.425279825563167,0.2985100187249885,0.3825938857142857,0.078,0.01647809345,0.0313379696,6.58231110984917,0.634396009870152
Cambodia,H020101,2017-08-25,2017,8,25,28.7,7.48,153.00000000000009,14.8,0.6946,0.3762,0.2854,0.05242,0.9757,0.126,0.2348,0.3298607999999999,0.0720498,0.240414,6.631981610440315,1.7097118463180354
Cambodia,H020101,2017-09-22,2017,9,22,29.5,6.77,131.99999999999991,11.42,0.488150520416333,0.1883106485188151,0.2761947864223307,0.0390855193601839,0.698606271777003,0.1636438299911025,0.1841223333333333,0.09698,0.0416599999999999,0.108419,6.084036057103356,1.591578947368421
Cambodia,H020101,2017-10-21,2017,10,21,31.0,7.02,42.50000000000004,7.52,0.249232012934519,0.264753435731609,0.2300166943737841,0.0409341207735021,0.561045296167247,0.0984641279192089,0.10742992,0.0356799,0.0486119999999999,0.0626045,5.698243007550688,1.591578947368421
Cambodia,H020101,2017-11-23,2017,11,23,30.2,7.139,68.55,12.981,0.434,0.34933,0.38406,0.0288636457923057,0.76449,0.0997,0.445,0.2936516199999999,0.1316548,0.1994460899999999,5.703,4.605
Cambodia,H020101,2017-12-23,2017,12,23,28.2,7.245,63.3928,13.65,0.5914074966130733,0.4785004824255233,0.3115877182173382,0.0550426560869565,1.0861041795760722,0.1136740452363165,0.2149994136904762,0.193487459047619,0.1032932142857142,0.1661497654761904,7.427614738757104,4.89724552320964
